610,Gollini,Pierluigi Gollini,P,Por,1,1,1,1,Roma,1,1,destro,Italia,18/03/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/610.png?v=334,0,0.0,0.0
5841,Svilar,Mile Svilar,P,Por,15,15,15,15,Roma,82,82,destro,Serbia;Belgio,27/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5841.png?v=334,0,6.0,6.0
4807,Hermoso,Mario Hermoso,D,Dc,3,3,3,3,Roma,8,8,sinistro,Spagna,18/06/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4807.png?v=334,0,6.5,6.5
4495,Kumbulla,Marash Kumbulla,D,Dc,2,2,2,2,Roma,5,5,destro,Albania;Italia,08/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4495.png?v=334,1,0.0,0.0
2296,Mancini,Gianluca Mancini,D,Dc,11,11,11,11,Roma,30,30,destro,Italia,17/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2296.png?v=334,0,6.5,6.0
4317,N'Dicka,Evan N'Dicka,D,Dc,10,10,10,10,Roma,26,26,sinistro,Francia;Camerun,20/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4317.png?v=334,0,6.5,6.5
4657,Celik,Zeki Celik,D,B;Dd;E,7,7,8,8,Roma,18,21,destro,Turchia,17/02/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4657.png?v=334,0,0.0,0.0
6986,Rensch,Devyne Rensch,D,B;Dd;E,5,5,6,6,Roma,14,17,ambidestro,Olanda;Suriname,18/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6986.png?v=334,0,0.0,0.0
6885,Abdulhamid,Saud Abdulhamid,D,Dd;E,1,1,1,1,Roma,1,1,destro,Arabia Saudita,18/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6885.png?v=334,1,0.0,0.0
7020,Salah-Eddine,Anass Salah-Eddine,D,E,4,4,3,3,Roma,7,7,sinistro,Olanda;Marocco,18/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7020.png?v=334,0,0.0,0.0
4772,Angelino,Angelino,D,E,15,15,14,14,Roma,59,55,sinistro,Spagna,04/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4772.png?v=334,0,6.0,6.0
7181,Wesley,Wesley,D,E,14,14,13,13,Roma,51,50,destro,Brasile,06/09/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7181.png?v=334,0,7.0,10.0
779,Cristante,Bryan Cristante,C,M;C,9,9,9,9,Roma,23,25,destro,Italia;Canada,03/03/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/779.png?v=334,0,6.5,6.5
6271,El Aynaoui,Neil El Aynaoui,C,M;C,9,9,9,9,Roma,26,26,destro,Francia;Marocco,02/07/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6271.png?v=334,0,6.0,6.0
5589,Konè M.,Manu Kouadio Konè,C,M;C,14,14,15,15,Roma,40,45,destro,Francia;Costa d''Avorio,17/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5589.png?v=334,0,6.5,6.5
6190,Pisilli,Niccolò Pisilli,C,C,7,7,7,7,Roma,15,15,destro,Italia,23/09/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6190.png?v=334,0,0.0,0.0
530,Pellegrini Lo.,Lorenzo Pellegrini,C,C;T,11,11,11,11,Roma,20,20,destro,Italia,19/06/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/530.png?v=334,0,0.0,0.0
795,El Shaarawy,Stephan El Shaarawy,C,W,8,8,7,7,Roma,19,17,destro,Italia;Egitto,27/10/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/795.png?v=334,0,6.0,6.0
5823,Baldanzi,Tommaso Baldanzi,C,T;A,8,8,8,8,Roma,16,16,sinistro,Italia,23/03/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5823.png?v=334,0,0.0,0.0
5734,Soulè,Matias Soulè,A,A,20,20,21,21,Roma,126,131,sinistro,Argentina;Italia,15/04/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5734.png?v=334,0,5.0,5.0
309,Dybala,Paulo Dybala,A,A,26,26,27,27,Roma,244,244,sinistro,Argentina;Italia,15/11/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/309.png?v=334,0,6.5,6.5
6675,Dovbyk,Artem Dovbyk,A,Pc,21,21,21,21,Roma,152,152,sinistro,Ucraina,21/06/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6675.png?v=334,0,5.5,5.5
6365,Ferguson E.,Evan Ferguson,A,Pc,19,19,19,19,Roma,124,124,destro,Irlanda,19/10/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6365.png?v=334,0,6.5,6.5
4518,Russo A.,Alessandro Russo,P,Por,1,1,1,1,Sassuolo,1,1,destro,Italia,31/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4518.png?v=334,0,0.0,0.0
2127,Satalino,Giacomo Satalino,P,Por,1,1,1,1,Sassuolo,1,1,destro,Italia,20/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2127.png?v=334,0,0.0,0.0
4867,Turati,Stefano Turati,P,Por,7,7,7,7,Sassuolo,13,13,destro,Italia,05/09/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4867.png?v=334,0,5.5,3.5
7155,Muharemovic,Tarik Muharemovic,D,Dc,5,5,5,5,Sassuolo,12,12,sinistro,Bosnia Erzegovina; Slovenia,28/02/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7155.png?v=334,0,5.5,5.5
7154,Odenthal,Cas Odenthal,D,Dc,3,3,3,3,Sassuolo,8,8,destro,Olanda,26/09/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7154.png?v=334,0,0.0,0.0
2279,Romagna,Filippo Romagna,D,Dc,4,4,4,4,Sassuolo,9,9,destro,Italia,26/05/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2279.png?v=334,0,5.0,5.0
4374,Walukiewicz,Sebastian Walukiewicz,D,Dd;Dc,5,5,6,6,Sassuolo,11,12,destro,Polonia,05/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4374.png?v=334,0,5.5,5.5
6189,Missori,Filippo Missori,D,Dd;E,2,2,2,2,Sassuolo,5,5,destro,Italia,24/03/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6189.png?v=334,0,0.0,0.0
6431,Paz Y.,Yeferson Paz,D,Dd;E,1,1,1,1,Sassuolo,5,5,destro,Colombia,13/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6431.png?v=334,0,0.0,0.0
5851,Doig,Josh Doig,D,Ds;E,6,6,6,6,Sassuolo,17,17,sinistro,Scozia,18/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5851.png?v=334,0,6.0,6.0
7156,Pieragnolo,Edoardo Pieragnolo,D,Ds;E,2,2,2,2,Sassuolo,4,4,sinistro,Italia,03/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7156.png?v=334,0,0.0,0.0
6219,Boloca,Daniel Boloca,C,M;C,6,6,6,6,Sassuolo,13,14,destro,Romania;Italia,22/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6219.png?v=334,0,6.0,6.0
4930,Ghion,Andrea Ghion,C,M;C,4,4,4,4,Sassuolo,11,12,destro,Italia,23/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4930.png?v=334,0,0.0,0.0
6717,Konè I.,Ismael Konè,C,M;C,6,6,7,7,Sassuolo,14,16,destro,Canada;Costa d''Avorio,16/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6717.png?v=334,0,4.5,3.5
6246,Lipani,Luca Lipani,C,M;C,4,4,4,4,Sassuolo,7,8,destro,Italia,18/05/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6246.png?v=334,0,5.5,5.5
7157,Iannoni,Edoardo Iannoni,C,C,1,1,1,1,Sassuolo,7,7,destro,Italia,11/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7157.png?v=334,0,0.0,0.0
5844,Thorstvedt,Kristian Thorstvedt,C,C;T,8,8,8,8,Sassuolo,24,24,sinistro,Norvegia,13/03/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5844.png?v=334,0,0.0,0.0
6815,Fadera,Alieu Fadera,C,W,6,6,5,5,Sassuolo,13,10,destro,Gambia,03/11/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6815.png?v=334,0,6.0,6.0
5735,Volpato,Cristian Volpato,C,W;T,5,5,5,5,Sassuolo,13,15,sinistro,Italia;Australia,15/11/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5735.png?v=334,0,0.0,0.0
1842,Pierini,Nicholas Pierini,A,A,5,5,5,5,Sassuolo,9,9,destro,Italia,06/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/1842.png?v=334,0,0.0,0.0
531,Berardi,Domenico Berardi,A,A,21,21,21,21,Sassuolo,144,144,sinistro,Italia,01/08/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/531.png?v=334,0,6.0,5.5
6060,Laurientè,Armand Laurientè,A,A,15,15,15,15,Sassuolo,50,53,destro,Francia;Guadalupa,04/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6060.png?v=334,0,5.5,5.5
5845,Alvarez A.,Agustin Alvarez,A,Pc,2,2,1,1,Sassuolo,4,3,destro,Uruguay,19/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5845.png?v=334,0,0.0,0.0
7158,Moro L.,Luca Moro,A,Pc,1,1,1,1,Sassuolo,1,1,destro,Italia,25/01/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7158.png?v=334,0,0.0,0.0
6205,Mulattieri,Samuele Mulattieri,A,Pc,5,5,4,4,Sassuolo,10,8,destro,Italia,07/10/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6205.png?v=334,0,0.0,0.0
2038,Pinamonti,Andrea Pinamonti,A,Pc,16,16,16,16,Sassuolo,73,70,destro,Italia,19/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2038.png?v=334,0,5.0,5.0
7159,Skjellerup,Laurs Skjellerup,A,Pc,1,1,1,1,Sassuolo,1,1,destro,Danimarca,12/08/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7159.png?v=334,0,0.0,0.0
216,Donnarumma An.,Antonio Donnarumma,P,Por,1,1,1,1,Torino,1,1,destro,Italia,07/07/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/216.png?v=334,1,0.0,0.0
7179,Israel,Franco Israel,P,Por,9,9,9,9,Torino,30,30,destro,Uruguay;Italia,22/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7179.png?v=334,0,0.0,0.0
5320,Paleari,Alberto Paleari,P,Por,1,1,1,1,Torino,1,1,destro,Italia,29/08/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5320.png?v=334,0,0.0,0.0
6210,Popa,Mihai Popa,P,Por,1,1,1,1,Torino,1,1,destro,Romania,12/10/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6210.png?v=334,0,0.0,0.0
6642,Coco,Saul Coco,D,Dc,8,8,8,8,Torino,12,12,destro,Guinea Equatoriale;Spagna,09/02/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6642.png?v=334,0,0.0,0.0
5010,Ismajli,Ardian Ismajli,D,Dc,8,8,8,8,Torino,14,14,destro,Albania;Kosovo,30/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5010.png?v=334,0,0.0,0.0
4665,Maripan,Guillermo Maripan,D,Dc,7,7,7,7,Torino,13,13,destro,Cile,06/05/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4665.png?v=334,0,0.0,0.0
6041,Schuurs,Perr Schuurs,D,Dc,3,3,3,3,Torino,5,5,destro,Olanda,26/11/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6041.png?v=334,0,0.0,0.0
49,Masina,Adam Masina,D,B;Ds;E,3,3,4,4,Torino,8,10,sinistro,Italia;Marocco,02/01/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/49.png?v=334,0,0.0,0.0
6826,Dembelè A.,Ali Dembelè,D,Dd;E,1,1,1,1,Torino,3,3,destro,Francia;Mali,05/01/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6826.png?v=334,0,0.0,0.0
4385,Lazaro,Valentino Lazaro,D,Dd;E,7,7,7,7,Torino,19,19,destro,Austria,24/03/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4385.png?v=334,0,0.0,0.0
6426,Pedersen,Marcus Pedersen,D,Dd;E,4,4,4,4,Torino,9,9,destro,Norvegia,16/07/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6426.png?v=334,0,0.0,0.0
252,Biraghi,Cristiano Biraghi,D,Ds;E,8,8,8,8,Torino,23,23,sinistro,Italia,12/09/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/252.png?v=334,0,0.0,0.0
4890,Tameze,Adrien Tameze,C,M;C,5,5,5,5,Torino,11,14,destro,Francia;Camerun,04/02/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4890.png?v=334,0,0.0,0.0
6170,Gineitis,Gvidas Gineitis,C,C,5,5,5,5,Torino,11,11,sinistro,Lituania,15/04/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6170.png?v=334,0,0.0,0.0
5007,Ilic,Ivan Ilic,C,C,7,7,7,7,Torino,12,12,destro,Serbia,17/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5007.png?v=334,0,0.0,0.0
5888,Casadei,Cesare Casadei,C,C;T,12,12,12,12,Torino,30,30,destro,Italia,10/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5888.png?v=334,0,0.0,0.0
6889,Anjorin,Faustino Anjorin,C,C;T,10,10,10,10,Torino,23,23,destro,Inghilterra;Nigeria,23/11/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6889.png?v=334,0,0.0,0.0
5687,Vlasic,Nikola Vlasic,C,T,15,15,14,14,Torino,46,42,destro,Croazia,04/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5687.png?v=334,0,0.0,0.0
6145,Ngonge,Cyril Ngonge,A,A,9,9,9,9,Torino,20,20,sinistro,Belgio;Repubblica Democratica del Congo,26/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6145.png?v=334,0,0.0,0.0
6646,Adams C.,Che Adams,A,A,14,14,14,14,Torino,68,68,destro,Scozia;Inghilterra,13/07/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6646.png?v=334,0,0.0,0.0
6827,Njie,Alieu Njie,A,A,1,1,1,1,Torino,1,1,destro,Svezia:Gambia,14/05/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6827.png?v=334,0,0.0,0.0
479,Sanabria,Antonio Sanabria,A,Pc,7,7,6,6,Cremonese,33,30,destro,Paraguay;Spagna,04/03/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/479.png?v=334,0,6.0,6.0
608,Zapata D.,Duvan Zapata,A,Pc,20,20,20,20,Torino,91,88,destro,Colombia,01/04/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/608.png?v=334,0,0.0,0.0
6462,Okoye,Maduka Okoye,P,Por,6,6,6,6,Udinese,17,17,destro,Nigeria;Germania,28/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6462.png?v=334,0,0.0,0.0
543,Padelli,Daniele Padelli,P,Por,1,1,1,1,Udinese,1,1,destro,Italia,25/10/1985 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/543.png?v=334,0,0.0,0.0
6842,Sava,Razvan Sava,P,Por,4,4,4,4,Udinese,8,8,destro,Romania,21/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6842.png?v=334,0,0.0,0.0
5820,Bertola,Nicolò Bertola,D,Dc,6,6,6,6,Udinese,11,11,destro,Italia,23/03/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5820.png?v=334,0,0.0,0.0
6533,Giannetti L.,Lautaro Giannetti,D,Dc,3,3,3,3,Udinese,7,7,destro,Argentina;Italia,13/11/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6533.png?v=334,1,0.0,0.0
4263,Kabasele,Christian Kabasele,D,Dc,3,3,3,3,Udinese,6,6,destro,Belgio;Repubblica Democratica del Congo,24/02/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4263.png?v=334,0,0.0,0.0
6925,Palma,Matteo Palma,D,Dc,1,1,1,1,Udinese,3,3,destro,Germania;Italia,13/03/2008 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6925.png?v=334,0,0.0,0.0
6956,Solet,Oumar Solet,D,Dc,11,11,11,11,Udinese,40,40,destro,Francia;Repubblica Centrafricana,07/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6956.png?v=334,0,0.0,0.0
6485,Kristensen T.,Thomas Kristensen,D,Dd;Dc,5,5,5,5,Udinese,12,13,destro,Danimarca,17/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6485.png?v=334,0,0.0,0.0
6047,Ehizibue,Kingsley Ehizibue,D,Dd;E,5,5,5,5,Udinese,15,15,destro,Nigeria;Olanda,25/05/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6047.png?v=334,0,0.0,0.0
5555,Kamara H.,Hassane Kamara,D,Ds;E,7,7,7,7,Udinese,19,19,sinistro,Francia;Gambia,05/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5555.png?v=334,0,0.0,0.0
6211,Zemura,Jordan Zemura,D,Ds;E,3,3,3,3,Udinese,8,8,sinistro,Zimbabwe;Inghilterra,14/11/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6211.png?v=334,0,0.0,0.0
6900,Rui Modesto,Rui Modesto,D,E,3,3,2,2,Udinese,6,4,destro,Angola;Portogallo,07/10/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6900.png?v=334,0,0.0,0.0
6680,Karlstrom,Jesper Karlstrom,C,M;C,6,6,6,6,Udinese,14,15,destro,Svezia,21/06/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6680.png?v=334,0,0.0,0.0
6212,Zarraga,Oier Zarraga,C,M;C,2,2,2,2,Udinese,6,7,destro,Spagna,04/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6212.png?v=334,0,0.0,0.0
6908,Atta,Arthur Atta,C,C,6,6,6,6,Udinese,24,24,destro,Francia;Benin,14/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6908.png?v=334,0,0.0,0.0
5850,Lovric,Sandi Lovric,C,C,9,9,9,9,Udinese,24,24,destro,Slovenia;Austria,28/03/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5850.png?v=334,0,0.0,0.0
6481,Payero,Martin Payero,C,C,4,4,4,4,Cremonese,10,10,destro,Argentina;Italia,11/09/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6481.png?v=334,0,6.0,5.5
6684,Ekkelenkamp,Jurgen Ekkelenkamp,C,C;T,10,10,10,10,Udinese,22,22,destro,Olanda,05/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6684.png?v=334,0,0.0,0.0
5824,Pafundi,Simone Pafundi,C,T;A,1,1,1,1,Udinese,6,6,sinistro,Italia,14/03/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5824.png?v=334,1,0.0,0.0
6653,Bravo,Iker Bravo,A,A,6,6,6,6,Udinese,22,22,destro,Spagna,13/01/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6653.png?v=334,0,0.0,0.0
6213,Brenner,Brenner,A,A,3,3,3,3,Udinese,10,10,destro,Brasile,16/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6213.png?v=334,1,0.0,0.0
2475,Sanchez,Alexis Sanchez,A,A,7,7,7,7,Udinese,10,10,destro,Cile,19/02/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2475.png?v=334,0,0.0,0.0
2369,Thauvin,Florian Thauvin,A,A,16,16,16,16,Udinese,64,64,sinistro,Francia,26/01/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2369.png?v=334,1,0.0,0.0
7161,Bayo V.,Vakoun Bayo,A,Pc,4,4,4,4,Udinese,12,12,destro,Costa d''Avorio,10/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7161.png?v=334,0,0.0,0.0
5637,Davis K.,Keinan Davis,A,Pc,12,12,11,11,Udinese,40,40,destro,Inghilterra,13/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5637.png?v=334,0,0.0,0.0
6635,Pizarro,Damian Pizarro,A,Pc,1,1,1,1,Udinese,3,2,destro,Cile,28/03/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6635.png?v=334,0,0.0,0.0
4957,Montipò,Lorenzo Montipò,P,Por,5,5,5,5,Verona,10,10,destro,Italia,20/02/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4957.png?v=334,0,0.0,0.0
511,Perilli,Simone Perilli,P,Por,1,1,1,1,Verona,1,1,destro,Italia,07/01/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/511.png?v=334,0,0.0,0.0
6631,Ghilardi,Daniele Ghilardi,D,Dc,4,4,4,4,Roma,14,14,destro,Italia,06/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6631.png?v=334,0,0.0,0.0
7011,Slotsager,Tobias Slotsager,D,Dc,2,2,2,2,Verona,5,5,destro,Danimarca,01/01/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7011.png?v=334,0,0.0,0.0
6894,Unai Nunez,Unai Nunez,D,Dc,5,5,5,5,Verona,10,10,destro,Spagna,30/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6894.png?v=334,0,0.0,0.0
6957,Valentini N.,Nicolas Valentini,D,Dc,4,4,4,4,Verona,9,9,sinistro,Argentina;Italia,06/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6957.png?v=334,0,0.0,0.0
5994,Ebosse,Enzo Ebosse,D,Ds;Dc,4,4,5,5,Verona,11,13,sinistro,Camerun;Francia,11/03/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5994.png?v=334,0,0.0,0.0
6992,Oyegoke,Daniel Oyegoke,D,B;Dd;E,2,2,2,2,Verona,4,5,destro,Inghilterra;Nigeria,03/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6992.png?v=334,0,0.0,0.0
6480,Tchatchoua,Jackson Tchatchoua,D,Dd;E,8,8,8,8,Verona,17,17,destro,Belgio;Camerun,14/09/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6480.png?v=334,1,0.0,0.0
6639,Frese,Martin Frese,D,Ds;E,3,3,3,3,Verona,9,9,sinistro,Danimarca,04/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6639.png?v=334,0,0.0,0.0
5540,Niasse,Cheikh Niasse,C,M;C,3,3,3,3,Verona,12,15,destro,Francia;Senegal,19/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5540.png?v=334,0,0.0,0.0
7028,Bernede,Antoine Bernede,C,C,4,4,4,4,Verona,10,10,destro,Francia;Camerun,26/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7028.png?v=334,0,0.0,0.0
7177,Santiago,Yellu Santiago,C,C,2,2,2,2,Verona,2,2,destro,Spagna,25/05/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7177.png?v=334,0,0.0,0.0
6458,Serdar,Suat Serdar,C,C,5,5,5,5,Verona,12,12,destro,Germania;Turchia,11/04/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6458.png?v=334,0,0.0,0.0
2117,Kastanos,Grigoris Kastanos,C,C;T,4,4,4,4,Verona,10,10,sinistro,Cipro,30/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2117.png?v=334,0,0.0,0.0
6618,Cissè A.,Alphadjo Cissè,C,W;T,1,1,1,1,Verona,1,1,destro,Italia;Guinea,22/10/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6618.png?v=334,1,0.0,0.0
5688,Harroui,Abdou Harroui,C,W;T,7,7,7,7,Verona,14,14,ambidestro,Olanda;Marocco,13/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5688.png?v=334,0,0.0,0.0
6486,Suslov,Tomas Suslov,C,W;T,9,9,9,9,Verona,14,14,sinistro,Slovacchia,07/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6486.png?v=334,0,0.0,0.0
7162,Giovane,Giovane,A,A,1,1,1,1,Verona,12,12,sinistro,Brasile,24/11/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7162.png?v=334,0,0.0,0.0
6159,Sarr A.,Amin Sarr,A,A,8,8,8,8,Verona,24,24,destro,Svezia;Senegal,11/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6159.png?v=334,0,0.0,0.0
6630,Mosquera,Daniel Mosquera,A,Pc,6,6,6,6,Verona,14,14,destro,Colombia,20/10/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6630.png?v=334,0,0.0,0.0
6644,Rocha Livramento,Dailon Rocha Livramento,A,Pc,3,3,2,2,Verona,8,6,destro,Capo Verde;Olanda,04/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6644.png?v=334,0,0.0,0.0
6125,Vasquez D.,Devis Vasquez,P,Por,1,1,1,1,Roma,1,1,destro,Colombia,12/05/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6125.png?v=334,0,0.0,0.0
5750,Ostigard,Ostigard Leo,D,Dc,5,5,5,5,Genoa,13,13,destro,Norvegia,28/11/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5750.png?v=334,0,0.0,0.0
7183,Aboukhlal,Zakaria Aboukhlal,A,A,9,9,9,9,Torino,15,15,ambidestro,Marocco;Olanda,18/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7183.png?v=334,0,0.0,0.0
7185,Nunziante,Alessandro Nunziante,P,Por,1,1,1,1,Udinese,1,1,destro,Italia,14/03/2007 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7185.png?v=334,0,0.0,0.0
1976,Mazzitelli,Luca Mazzitelli,C,M;C,5,5,5,5,Cagliari,11,12,destro,Italia,15/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/1976.png?v=334,0,0.0,0.0
6869,Ramon,Jacobo Ramon,D,Dc,4,4,4,4,Como,13,13,destro,Spagna,06/01/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6869.png?v=334,0,0.0,0.0
158,Lezzerini,Luca Lezzerini,P,Por,1,1,1,1,Fiorentina,1,1,destro,Italia,24/03/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/158.png?v=334,0,0.0,0.0
